company,year,category,value
Fortescue,2019,Total Worker Fatalities,0
Fortescue,2019,Employee Fatalities,0
Fortescue,2019,Contract Worker Fatalities,0
Fortescue,2019,Other Fatalities,0
Fortescue,2020,Total Worker Fatalities,0
Fortescue,2020,Employee Fatalities,0
Fortescue,2020,Contract Worker Fatalities,0
Fortescue,2020,Other Fatalities,0
Freeport-McMoRan,2019,Total Worker Fatalities,3
Freeport-McMoRan,2019,Employee Fatalities,1
Freeport-McMoRan,2019,Contract Worker Fatalities,2
Freeport-McMoRan,2019,Other Fatalities,Not Specified
Freeport-McMoRan,2020,Total Worker Fatalities,5
Freeport-McMoRan,2020,Employee Fatalities,2
Freeport-McMoRan,2020,Contract Worker Fatalities,3
Freeport-McMoRan,2020,Other Fatalities,Not Specified
Glencore,2019,Total Worker Fatalities,17
Glencore,2019,Employee Fatalities,11
Glencore,2019,Contract Worker Fatalities,6
Glencore,2019,Other Fatalities,51
Glencore,2020,Total Worker Fatalities,8
Glencore,2020,Employee Fatalities,6
Glencore,2020,Contract Worker Fatalities,2
Glencore,2020,Other Fatalities,Not Specified
Gold Fields,2019,Total Worker Fatalities,1
Gold Fields,2019,Employee Fatalities,Not Specified
Gold Fields,2019,Contract Worker Fatalities,Not Specified
Gold Fields,2019,Other Fatalities,Not Specified
Gold Fields,2020,Total Worker Fatalities,1
Gold Fields,2020,Employee Fatalities,Not Specified
Gold Fields,2020,Contract Worker Fatalities,Not Specified
Gold Fields,2020,Other Fatalities,Not Specified
Grupo México,2019,Total Worker Fatalities,4
Grupo México,2019,Employee Fatalities,3
Grupo México,2019,Contract Worker Fatalities,1
Grupo México,2019,Other Fatalities,Not Specified
Grupo México,2020,Total Worker Fatalities,0
Grupo México,2020,Employee Fatalities,0
Grupo México,2020,Contract Worker Fatalities,0
Grupo México,2020,Other Fatalities,Not Specified
Peñoles,2019,Total Worker Fatalities,4
Peñoles,2019,Employee Fatalities,2
Peñoles,2019,Contract Worker Fatalities,2
Peñoles,2019,Other Fatalities,Not Specified
Peñoles,2020,Total Worker Fatalities,7
Peñoles,2020,Employee Fatalities,2
Peñoles,2020,Contract Worker Fatalities,5
Peñoles,2020,Other Fatalities,Not Specified
KGHM,2019,Total Worker Fatalities,6
KGHM,2019,Employee Fatalities,Not Specified
KGHM,2019,Contract Worker Fatalities,Not Specified
KGHM,2019,Other Fatalities,Not Specified
KGHM,2020,Total Worker Fatalities,6
KGHM,2020,Employee Fatalities,Not Specified
KGHM,2020,Contract Worker Fatalities,Not Specified
KGHM,2020,Other Fatalities,Not Specified
MMG,2019,Total Worker Fatalities,1
MMG,2019,Employee Fatalities,0
MMG,2019,Contract Worker Fatalities,1
MMG,2019,Other Fatalities,0
MMG,2020,Total Worker Fatalities,0
MMG,2020,Employee Fatalities,0
MMG,2020,Contract Worker Fatalities,0
MMG,2020,Other Fatalities,3
Navoi MMC,2019,Total Worker Fatalities,8
Navoi MMC,2019,Employee Fatalities,Not Specified
Navoi MMC,2019,Contract Worker Fatalities,Not Specified
Navoi MMC,2019,Other Fatalities,Not Specified
Navoi MMC,2020,Total Worker Fatalities,Not Specified
Navoi MMC,2020,Employee Fatalities,Not Specified
Navoi MMC,2020,Contract Worker Fatalities,Not Specified
Navoi MMC,2020,Other Fatalities,Not Specified
Newcrest,2019,Total Worker Fatalities,0
Newcrest,2019,Employee Fatalities,Not Specified
Newcrest,2019,Contract Worker Fatalities,Not Specified
Newcrest,2019,Other Fatalities,1
Newcrest,2020,Total Worker Fatalities,0
Newcrest,2020,Employee Fatalities,Not Specified
Newcrest,2020,Contract Worker Fatalities,Not Specified
Newcrest,2020,Other Fatalities,1
Newmont,2019,Total Worker Fatalities,0
Newmont,2019,Employee Fatalities,0
Newmont,2019,Contract Worker Fatalities,0
Newmont,2019,Other Fatalities,Not Specified
Newmont,2020,Total Worker Fatalities,0
Newmont,2020,Employee Fatalities,0
Newmont,2020,Contract Worker Fatalities,0
Newmont,2020,Other Fatalities,Not Specified
NMDC,2019,Total Worker Fatalities,Not Specified
NMDC,2019,Employee Fatalities,Not Specified
NMDC,2019,Contract Worker Fatalities,Not Specified
NMDC,2019,Other Fatalities,Not Specified
NMDC,2020,Total Worker Fatalities,Not Specified
NMDC,2020,Employee Fatalities,Not Specified
NMDC,2020,Contract Worker Fatalities,Not Specified
NMDC,2020,Other Fatalities,Not Specified
Nordgold,2019,Total Worker Fatalities,5
Nordgold,2019,Employee Fatalities,3
Nordgold,2019,Contract Worker Fatalities,2
Nordgold,2019,Other Fatalities,Not Specified
Nordgold,2020,Total Worker Fatalities,1
Nordgold,2020,Employee Fatalities,0
Nordgold,2020,Contract Worker Fatalities,1
Nordgold,2020,Other Fatalities,Not Specified
OCP Group,2019,Total Worker Fatalities,1
OCP Group,2019,Employee Fatalities,0
OCP Group,2019,Contract Worker Fatalities,1
OCP Group,2019,Other Fatalities,0
OCP Group,2020,Total Worker Fatalities,1
OCP Group,2020,Employee Fatalities,0
OCP Group,2020,Contract Worker Fatalities,1
OCP Group,2020,Other Fatalities,0
Orano,2019,Total Worker Fatalities,0
Orano,2019,Employee Fatalities,0
Orano,2019,Contract Worker Fatalities,0
Orano,2019,Other Fatalities,Not Specified
Orano,2020,Total Worker Fatalities,1
Orano,2020,Employee Fatalities,0
Orano,2020,Contract Worker Fatalities,1
Orano,2020,Other Fatalities,Not Specified
Polymetal,2019,Total Worker Fatalities,3
Polymetal,2019,Employee Fatalities,2
Polymetal,2019,Contract Worker Fatalities,1
Polymetal,2019,Other Fatalities,Not Specified
Polymetal,2020,Total Worker Fatalities,0
Polymetal,2020,Employee Fatalities,0
Polymetal,2020,Contract Worker Fatalities,0
Polymetal,2020,Other Fatalities,Not Specified
Rio Tinto,2019,Total Worker Fatalities,0
Rio Tinto,2019,Employee Fatalities,Not Specified
Rio Tinto,2019,Contract Worker Fatalities,Not Specified
Rio Tinto,2019,Other Fatalities,Not Specified
Rio Tinto,2020,Total Worker Fatalities,0
Rio Tinto,2020,Employee Fatalities,Not Specified
Rio Tinto,2020,Contract Worker Fatalities,Not Specified
Rio Tinto,2020,Other Fatalities,Not Specified
RUSAL,2019,Total Worker Fatalities,7
RUSAL,2019,Employee Fatalities,4
RUSAL,2019,Contract Worker Fatalities,3
RUSAL,2019,Other Fatalities,Not Specified
RUSAL,2020,Total Worker Fatalities,7
RUSAL,2020,Employee Fatalities,2
RUSAL,2020,Contract Worker Fatalities,5
RUSAL,2020,Other Fatalities,Not Specified
Sibanye-Stillwater,2019,Total Worker Fatalities,6
Sibanye-Stillwater,2019,Employee Fatalities,6
Sibanye-Stillwater,2019,Contract Worker Fatalities,0
Sibanye-Stillwater,2019,Other Fatalities,10
Sibanye-Stillwater,2020,Total Worker Fatalities,9
Sibanye-Stillwater,2020,Employee Fatalities,8
Sibanye-Stillwater,2020,Contract Worker Fatalities,1
Sibanye-Stillwater,2020,Other Fatalities,Not Specified
Teck,2019,Total Worker Fatalities,1
Teck,2019,Employee Fatalities,0
Teck,2019,Contract Worker Fatalities,1
Teck,2019,Other Fatalities,0
Teck,2020,Total Worker Fatalities,0
Teck,2020,Employee Fatalities,0
Teck,2020,Contract Worker Fatalities,0
Teck,2020,Other Fatalities,0
Vale,2019,Total Worker Fatalities,242
Vale,2019,Employee Fatalities,124
Vale,2019,Contract Worker Fatalities,118
Vale,2019,Other Fatalities,28
Vale,2020,Total Worker Fatalities,4
Vale,2020,Employee Fatalities,1
Vale,2020,Contract Worker Fatalities,3
Vale,2020,Other Fatalities,Not Specified
Vedanta,2019,Total Worker Fatalities,14
Vedanta,2019,Employee Fatalities,2
Vedanta,2019,Contract Worker Fatalities,12
Vedanta,2019,Other Fatalities,Not Specified
Vedanta,2020,Total Worker Fatalities,7
Vedanta,2020,Employee Fatalities,1
Vedanta,2020,Contract Worker Fatalities,6
Vedanta,2020,Other Fatalities,Not Specified
Zijin,2019,Total Worker Fatalities,Not Specified
Zijin,2019,Employee Fatalities,Not Specified
Zijin,2019,Contract Worker Fatalities,Not Specified
Zijin,2019,Other Fatalities,Not Specified
Zijin,2020,Total Worker Fatalities,2
Zijin,2020,Employee Fatalities,0
Zijin,2020,Contract Worker Fatalities,2
Zijin,2020,Other Fatalities,Not Specified
